id,latency[ns]
1335,14187749
1336,12106286
1337,14140860
1338,12124312
1339,12091409
1340,14083729
1341,12112494
1342,14270676
1343,14111899
1344,12107331
1345,12076923
1346,14123631
1347,14167590
1348,12040595
1349,12052342
1350,12088350
1351,12130327
1352,12108103
1353,12087879
1354,12061873
1355,14165050
1356,12085139
1357,12066112
1358,12060029
1359,14214200
1360,12088791
1361,12090182
1362,12145594
1363,12120018
1364,14161947
1365,14104336
1366,12087212
1367,14130045
1368,12089771
1369,12086571
1370,12085338
1371,12111850
1372,12109398
1373,14171578
1374,12069330
1375,12080707
1376,12109554
1377,12084689
1378,12076658
1379,14084358
1380,12086107
1381,14167291
1382,14127445
1383,14117227
1384,12080096
1385,14178205
1386,12070384
1387,14100824
1388,12082160
1389,12041290
1390,14155953
1391,12102905
1392,12103116
1393,12087472
1394,14136445
1395,12088558
1396,12114188
1397,12113420
1398,12100069
1399,14082866
1400,12115647
