id,latency[ns]
937,11969049
938,14173435
939,11987274
940,14160763
941,12064932
942,14207420
943,14194609
944,14388207
945,14152857
946,12093554
947,11999118
948,11972843
949,12000060
950,11983788
951,14241637
952,14239552
953,14197217
954,12044954
955,14231551
956,12098635
957,12013956
958,12019678
959,14349371
960,12026535
961,11979665
962,14285822
963,12143932
964,14119963
965,12295765
966,11948800
967,12045238
968,11914334
969,11965254
970,12147956
971,12010581
972,11916085
973,14290035
974,11977138
975,12019186
976,14196616
977,12008549
978,11986160
979,12015246
980,12034522
981,12154980
982,11991505
983,14189525
984,12257270
985,14165952
986,14344872
987,12078404
988,11988832
989,11965733
990,12157826
991,14216709
992,11958330
993,14277887
994,11999463
995,12125223
996,14145342
997,12119005
998,12017052
999,11953973
1000,11979740
1001,12026522
1002,11999850
1003,12136552
1004,12015184
1005,12019004
1006,11966746
1007,14266810
1008,11978843
1009,12092954
1010,14293309
1011,14282306
1012,12296677
1013,14184585
1014,12103047
1015,12053519
1016,14172308
1017,14249973
1018,14273859
1019,12033154
1020,12005154
1021,12050250
1022,11966214
1023,11984074
1024,12040949
1025,14208904
1026,12000797
1027,11981077
1028,11987777
1029,11985380
1030,11965586
1031,11945972
1032,14166555
1033,12074392
1034,11970986
1035,12064732
1036,12007109
1037,11979835
1038,12054397
1039,12008839
1040,11997058
1041,14181398
1042,14287533
1043,11999087
1044,11955923
1045,11962956
1046,11955554
1047,14188679
1048,14474479
1049,12023870
1050,11966275
1051,12048421
1052,14198050
1053,14473147
1054,11995177
1055,14176778
1056,12165772
1057,14163469
1058,14175024
1059,11995125
1060,12006660
1061,14147849
1062,14316163
1063,12134072
1064,14845674
1065,11984515
1066,11996177
1067,12014160
1068,14188387
1069,12093023
1070,14208818
1071,12057073
1072,12007343
1073,12032793
1074,11968453
1075,11973746
1076,12050868
1077,14285401
1078,14221116
1079,14220340
1080,12003548
1081,11983234
1082,11971061
1083,14237411
1084,12092862
1085,11967793
1086,14220018
1087,12208501
1088,14240668
1089,14165035
1090,14449188
1091,14290552
1092,12266844
1093,12135904
1094,11995607
1095,14390291
1096,12047598
1097,11950812
1098,11966266
1099,11972416
1100,11975453
1101,12003375
1102,11990463
1103,11933368
1104,14223995
1105,14158669
1106,12010274
1107,14110005
1108,11945581
1109,14180675
1110,14188955
1111,14198383
1112,11928001
1113,11992574
1114,11969158
1115,14191783
1116,11995960
1117,12012917
1118,11935979
1119,14258628
1120,12214014
1121,14176063
1122,11968620
1123,11972153
1124,14157200
1125,11992903
1126,11937927
1127,11990789
1128,14172355
1129,14108649
1130,12118755
1131,14172552
1132,12213090
1133,11983170
1134,11978692
1135,14238216
1136,12013246
1137,14200968
1138,12003150
1139,11945856
1140,11996274
1141,14132482
1142,14298178
1143,11964103
1144,12059797
1145,14208109
1146,14399120
1147,12057153
1148,14150547
1149,14322973
1150,12103711
1151,11958257
1152,12116569
1153,14227269
1154,11978513
1155,14150089
1156,14218691
1157,11954879
1158,14230352
1159,11943540
1160,14217667
1161,11971575
1162,11937182
1163,12043449
1164,14152971
1165,14141800
1166,13758990
1167,11947311
1168,11959554
1169,11962502
1170,14140351
1171,14148438
1172,11955523
1173,11942071
1174,11933220
1175,14160177
1176,11985075
1177,11978288
1178,11990610
1179,14197251
1180,14163929
1181,14131665
1182,11942395
1183,12036747
1184,12045392
1185,12027472
1186,14312157
1187,11979563
1188,12046636
1189,11978285
1190,12001463
1191,14197371
1192,12094445
1193,11947518
1194,14137694
1195,11969659
1196,11987211
1197,11948521
1198,14386167
1199,11968074
1200,14190258
1201,12018387
1202,11959481
1203,11993358
1204,12008710
1205,11982385
1206,12168766
1207,14203882
1208,12049971
1209,11943864
1210,11997140
1211,11984245
1212,14117175
1213,12021471
1214,11985238
1215,14197054
1216,14163748
1217,12098859
1218,14176587
1219,11944921
1220,14366715
1221,14107015
1222,11989501
1223,12008824
1224,11956287
1225,12019312
1226,11992235
1227,14169173
1228,14148374
1229,14173417
1230,11937363
1231,11961789
1232,11999127
1233,11943140
1234,12016076
1235,14183266
1236,14117443
1237,14190613
1238,14293321
1239,14303015
1240,12021789
1241,12019484
1242,11991634
1243,12044533
1244,12025281
1245,14369472
1246,14164989
1247,11981121
1248,12018788
1249,11974253
1250,11960557
1251,11998158
1252,14134388
1253,14335876
1254,12068587
1255,11967974
1256,14190935
1257,11969930
1258,12024647
1259,12008532
1260,12090484
1261,14225007
1262,11945143
1263,14346064
1264,14289899
1265,14183225
1266,14167178
1267,11947322
1268,11985433
1269,14114628
1270,14256064
1271,12194162
1272,14915455
1273,12231198
1274,14184575
1275,14191116
1276,14276569
1277,14220860
1278,12116071
1279,14162560
1280,11949073
1281,14207749
1282,14286872
1283,14262221
1284,12030099
1285,11995177
1286,12003867
1287,14218983
1288,14168815
1289,14206837
1290,11985309
1291,11964243
1292,11957407
1293,14239294
1294,14217775
1295,14094352
1296,14359867
1297,14347961
1298,11975678
1299,14234094
1300,14164452
1301,12103438
1302,11991030
1303,12034976
1304,14170439
1305,12047422
1306,11980390
1307,11953262
1308,14212601
1309,12027671
1310,12105461
1311,14215905
1312,12086341
1313,14210799
1314,12045889
1315,14114626
1316,12074866
1317,11954481
1318,11964392
1319,14169921
1320,12027418
1321,14209982
1322,11946387
1323,11967306
1324,11927002
1325,14191787
1326,12103062
1327,14204617
1328,12035665
1329,14204902
1330,12025283
1331,11957950
1332,14255219
1333,12211202
1334,14257323
1335,14222487
1336,14153975
1337,14195617
1338,12036777
1339,12091186
1340,11993480
1341,14313516
1342,12043902
1343,11979895
1344,11990579
1345,14231443
1346,11949852
1347,11967728
1348,11980245
1349,14134798
1350,11998273
1351,14210599
1352,11968052
1353,14182008
1354,11969636
1355,14303382
1356,11993935
1357,11986889
1358,11967387
1359,12019730
1360,14247990
1361,14325687
1362,12001203
1363,14193062
1364,14292705
1365,14103687
1366,14356538
1367,14361769
1368,14159760
1369,14156319
1370,12001789
1371,11942445
1372,11997632
1373,14229760
1374,12062534
1375,14338027
1376,11955561
1377,11975211
1378,11953098
1379,11952794
1380,11982312
1381,11929599
1382,14221508
1383,11966344
1384,14169127
1385,14270348
1386,14201425
1387,14125542
1388,12009949
1389,14160910
1390,14151132
1391,14138695
1392,11951523
1393,11988531
1394,11928231
1395,11977290
1396,14238615
1397,14236705
1398,14186076
1399,14239301
1400,12020826
