id,latency[ns]
819,14061021
820,14086898
821,12081393
822,14122195
823,14082534
824,14059607
825,14024848
826,14029636
827,12030956
828,14062141
829,14092315
830,14055387
831,14047401
832,12024415
833,14070736
834,14057788
835,14032070
836,14044606
837,14056718
838,12037553
839,14061696
840,14052394
841,14046090
842,14048774
843,14081216
844,14070229
845,14093748
846,12069941
847,14000636
848,14015773
849,11999357
850,14068589
851,14063920
852,14031696
853,14034332
854,14025000
855,14065072
856,14030823
857,14005138
858,14004038
859,14049556
860,14005142
861,14027224
862,14042284
863,12023328
864,14014188
865,14019451
866,14016921
867,14012324
868,14042180
869,14038599
870,14044624
871,14048934
872,14029267
873,14096758
874,14070555
875,14022224
876,14046376
877,14018727
878,14050830
879,14041379
880,14048965
881,14113869
882,14045214
883,14065689
884,14086843
885,14168143
886,14089910
887,14062946
888,14035432
889,14048161
890,14034977
891,14011890
892,12010281
893,14032612
894,14068122
895,14086684
896,14079947
897,14145073
898,14010425
899,14022328
900,14030818
901,14030207
902,14035947
903,14071476
904,14002692
905,14008082
906,14017509
907,14080685
908,14024421
909,14051192
910,14040563
911,14018874
912,14059481
913,14094970
914,14015407
915,12039454
916,14048371
917,14073111
918,14048674
919,12024339
920,14032135
921,14053792
922,14083346
923,12043927
924,14023055
925,14027888
926,14070260
927,14036181
928,12046462
929,14058073
930,12028119
931,14095640
932,14093515
933,12043992
934,14091503
935,14107677
936,14046171
937,14074824
938,14033899
939,14027459
940,12017073
941,14050427
942,14021516
943,14024822
944,14028824
945,14046297
946,14057197
947,12003580
948,14017441
949,14008611
950,14019966
951,14065800
952,14118920
953,14030524
954,14075633
955,14020368
956,14054809
957,14021451
958,14030675
959,14034034
960,14035058
961,14041388
962,14062802
963,14034692
964,14030393
965,14034586
966,14017301
967,14051947
968,14040645
969,13980548
970,12069924
971,14028074
972,14020412
973,12027582
974,14062885
975,13971211
976,14051016
977,14025693
978,14142923
979,14054336
980,14048811
981,14048682
982,14054536
983,14004504
984,14049369
985,14043614
986,14100621
987,14007895
988,14038355
989,14057828
990,14038702
991,14025797
992,14043422
993,14010391
994,14027561
995,14043784
996,14011967
997,14051227
998,14030117
999,14005791
1000,14051155
1001,14041532
1002,14018467
1003,14042447
1004,13947269
1005,14015891
1006,14010164
1007,14073694
1008,14030505
1009,14051632
1010,14032419
1011,14006571
1012,14035437
1013,14028762
1014,14052582
1015,14012813
1016,14040987
1017,12033005
1018,14054046
1019,12050984
1020,14039320
1021,12065691
1022,14070593
1023,14069578
1024,14062700
1025,14132266
1026,14066811
1027,14051327
1028,14061166
1029,14062336
1030,14059591
1031,14040612
1032,14034018
1033,14041948
1034,14006723
1035,14034932
1036,14055004
1037,14015253
1038,14024548
1039,12019465
1040,14059533
1041,14026479
1042,14073079
1043,14076118
1044,14018106
1045,12020014
1046,14003263
1047,14046347
1048,14043418
1049,14022833
1050,14015617
1051,14035532
1052,12018701
1053,14044461
1054,14068273
1055,14012131
1056,14035562
1057,14017938
1058,14034657
1059,14027315
1060,14095000
1061,14069526
1062,14048802
1063,14026454
1064,12034652
1065,14016323
1066,14144484
1067,14019926
1068,14051001
1069,14040471
1070,14043712
1071,14055633
1072,14008417
1073,12034616
1074,14031142
1075,14020762
1076,14011010
1077,14050679
1078,14042572
1079,14033290
1080,14024777
1081,14054163
1082,14033449
1083,12034503
1084,12027690
1085,14031677
1086,14087573
1087,12008447
1088,14078666
1089,14070518
1090,12026299
1091,14053607
1092,14026002
1093,14052518
1094,14041005
1095,14019928
1096,14039987
1097,14069174
1098,14016736
1099,14031555
1100,14011421
1101,14030674
1102,14040628
1103,14062625
1104,14137783
1105,14003622
1106,12032638
1107,12001403
1108,14038528
1109,11978922
1110,14033590
1111,12006203
1112,14022014
1113,12005438
1114,14053301
1115,12035306
1116,14049343
1117,14075689
1118,12019121
1119,13943695
1120,14131465
1121,14043125
1122,13991563
1123,14066431
1124,14080968
1125,14040859
1126,14065518
1127,14052758
1128,14080763
1129,14079832
1130,14025299
1131,14088596
1132,14077913
1133,14027474
1134,12053459
1135,14087183
1136,14056778
1137,12038641
1138,14003448
1139,12012458
1140,14040751
1141,12026667
1142,14030154
1143,14058648
1144,14039937
1145,14041818
1146,14043459
1147,14034508
1148,14065970
1149,14067296
1150,14031093
1151,14053809
1152,14055495
1153,14038184
1154,14381494
1155,14023602
1156,14047343
1157,14034262
1158,14039609
1159,12028407
1160,14041590
1161,14035891
1162,14036675
1163,14014812
1164,14021504
1165,14016956
1166,14063487
1167,12036984
1168,14055323
1169,14021670
1170,14047511
1171,14012634
1172,14033630
1173,14039918
1174,14056901
1175,14012737
1176,14063263
1177,14036577
1178,14066644
1179,14056060
1180,14033827
1181,14024045
1182,14013888
1183,14038810
1184,12023248
1185,14107249
1186,14021219
1187,14024108
1188,13974468
1189,14017870
1190,13996178
1191,14062708
1192,14023664
1193,14073590
1194,14086490
1195,12053960
1196,14011841
1197,14048914
1198,14036864
1199,14044540
1200,12036083
1201,14012724
1202,14050313
1203,14020159
1204,14052108
1205,13988120
1206,14028369
1207,14011697
1208,14029850
1209,14167470
1210,14042725
1211,14037155
1212,14028093
1213,14171065
1214,14075536
1215,14031460
1216,14034853
1217,12033917
1218,14024942
1219,13989683
1220,12012469
1221,14000412
1222,14035027
1223,14029455
1224,14069392
1225,12017271
1226,12044410
1227,11996547
1228,13959637
1229,14032086
1230,14060048
1231,14050868
1232,14031218
1233,14064673
1234,14023304
1235,14049635
1236,14020280
1237,13996925
1238,14049352
1239,14026577
1240,14038702
1241,14038537
1242,14068321
1243,14060513
1244,14027523
1245,12007287
1246,14009597
1247,14015341
1248,14038842
1249,11997181
1250,14034791
1251,12009269
1252,14060113
1253,14072136
1254,14082181
1255,14042820
1256,14030106
1257,14065918
1258,14055370
1259,14036405
1260,14025894
1261,12023211
1262,14061111
1263,13980866
1264,14016228
1265,14047923
1266,12015140
1267,14025341
1268,14030010
1269,14062339
1270,14036519
1271,14099559
1272,14032056
1273,14020738
1274,14048161
1275,14041501
1276,12039584
1277,14025089
1278,14020390
1279,14055135
1280,14024500
1281,14035771
1282,14079148
1283,14057152
1284,12004671
1285,12026695
1286,14045224
1287,14051157
1288,14035392
1289,14028329
1290,12038475
1291,14071632
1292,14034861
1293,14027425
1294,14102941
1295,14029707
1296,12032590
1297,14024016
1298,14048796
1299,12044591
1300,14028883
1301,12054004
1302,14063086
1303,14062950
1304,14049035
1305,14009668
1306,14036673
1307,12013960
1308,14045608
1309,14008006
1310,14064658
1311,12028516
1312,14042015
1313,14054587
1314,14043817
1315,11976337
1316,13955925
1317,14050001
1318,12046095
1319,14010023
1320,14012333
1321,14024333
1322,14040115
1323,14010544
1324,14013265
1325,14064350
1326,14036032
1327,14024388
1328,14028692
1329,12002583
1330,12002690
1331,14004113
1332,12045554
1333,14030260
1334,14017669
1335,14031240
1336,12003358
1337,11998361
1338,14007867
1339,14030083
1340,14019296
1341,14116081
1342,14019283
1343,14059000
1344,14078094
1345,14020206
1346,14083804
1347,14051092
1348,14011436
1349,12059315
1350,14030095
1351,14051587
1352,14060074
1353,14037731
1354,12040039
1355,14034226
1356,14008504
1357,14054344
1358,14046747
1359,14045919
1360,14029990
1361,14030116
1362,13948548
1363,14052630
1364,14040001
1365,14050596
1366,12012224
1367,14026407
1368,14036665
1369,14039017
1370,14058762
1371,13954924
1372,14023677
1373,12024604
1374,14055563
1375,14054130
1376,14063492
1377,14042863
1378,14036665
1379,14450697
1380,14022549
1381,14028495
1382,14000793
1383,12042745
1384,14023579
1385,14021094
1386,14026977
1387,14063371
1388,14010074
1389,14033808
1390,14051781
1391,11999479
1392,14056376
1393,14036553
1394,14035758
1395,14069420
1396,12020034
1397,14050255
1398,14029915
1399,14050533
1400,14047868
