id,latency[ns]
1122,13770309
1123,13596313
1124,13633805
1125,13809957
1126,11763861
1127,13617755
1128,14225073
1129,13788877
1130,13735112
1131,16167379
1132,13635510
1133,13581163
1134,13800168
1135,13673774
1136,13571133
1137,13780232
1138,13760456
1139,13746744
1140,13612156
1141,13718122
1142,13614966
1143,13635660
1144,13654611
1145,11673508
1146,13600186
1147,13618365
1148,11656876
1149,13648053
1150,13624818
1151,13900187
1152,13677642
1153,13633543
1154,13759338
1155,13604019
1156,16196896
1157,11914613
1158,13625468
1159,13717390
1160,13720340
1161,13607842
1162,16322516
1163,13658764
1164,13743289
1165,13591703
1166,13595315
1167,13621672
1168,13591421
1169,15277639
1170,13736395
1171,11696071
1172,11847971
1173,13734616
1174,13673383
1175,16160463
1176,13619816
1177,14291859
1178,13670876
1179,13632170
1180,13693775
1181,13660468
1182,13854096
1183,13693113
1184,13763444
1185,11812218
1186,13651418
1187,13686434
1188,16178935
1189,13604755
1190,13746098
1191,13711467
1192,13724816
1193,13743386
1194,13741321
1195,13650469
1196,11750265
1197,13687856
1198,13813322
1199,13627523
1200,11762915
1201,13628517
1202,13697946
1203,13706048
1204,13793130
1205,16184647
1206,13612432
1207,13595445
1208,13622790
1209,13754605
1210,13764432
1211,13659955
1212,13646672
1213,13772459
1214,13802772
1215,13683166
1216,13624056
1217,13667106
1218,13647718
1219,13641486
1220,13622822
1221,13663398
1222,15254289
1223,16162694
1224,13762630
1225,13640766
1226,16194852
1227,13762966
1228,13674273
1229,16140754
1230,13664253
1231,13625678
1232,13752391
1233,13629654
1234,13560367
1235,13749163
1236,13635407
1237,13704577
1238,13577945
1239,11692735
1240,13632935
1241,11921172
1242,13734136
1243,13618146
1244,13614254
1245,13679946
1246,13771143
1247,13741981
1248,13785686
1249,13597069
1250,13642840
1251,13736830
1252,13747499
1253,13700841
1254,13773350
1255,15221807
1256,13603452
1257,13672596
1258,13602529
1259,13589124
1260,13771907
1261,13609270
1262,13654081
1263,16222994
1264,16236686
1265,11788548
1266,13673841
1267,13679874
1268,13724434
1269,13770245
1270,11679381
1271,13583358
1272,15278575
1273,13633605
1274,13683546
1275,13669473
1276,13698580
1277,13666774
1278,13666257
1279,13668135
1280,13628482
1281,13630994
1282,13778597
1283,13683596
1284,14169259
1285,13665100
1286,13795010
1287,13621673
1288,13779600
1289,13633032
1290,13786109
1291,13564831
1292,13622957
1293,13555913
1294,13689065
1295,13542439
1296,13743573
1297,13617821
1298,13690396
1299,13637247
1300,13646583
1301,13651180
1302,13703290
1303,13671907
1304,13615912
1305,16204118
1306,16153462
1307,13733393
1308,13731580
1309,13689366
1310,13723402
1311,13654261
1312,13614705
1313,11705177
1314,13579881
1315,13754527
1316,13748460
1317,13672904
1318,13793505
1319,13648498
1320,13624552
1321,13629309
1322,13598991
1323,13664260
1324,13607829
1325,13637900
1326,13794616
1327,13720256
1328,13653167
1329,13628493
1330,13614142
1331,16150268
1332,13680736
1333,13573857
1334,13752675
1335,13624497
1336,13672703
1337,13803162
1338,13638631
1339,13620326
1340,13712076
1341,13601469
