id,latency[ns]
1051,33744489
1052,28801164
1053,33967635
1054,28046332
1055,29807464
1056,26938071
1057,28367430
1058,28600311
1059,28627242
1060,30315055
1061,32857312
1062,30606208
1063,29959879
1064,35419100
1065,33580127
1066,33275144
1067,33560191
1068,33295617
1069,29447579
1070,32537942
1071,33959881
1072,32766594
1073,32438459
1074,27282122
1075,32572677
1076,29939730
1077,31473516
1078,30432015
1079,32301390
1080,30324286
1081,27766316
1082,32137355
1083,33612176
1084,28727868
1085,32971080
1086,35139241
1087,27897237
1088,31951283
1089,33273750
1090,29635378
1091,27335102
1092,33157049
1093,29420113
1094,33051308
1095,29714839
1096,37373013
1097,30554977
1098,31134797
1099,30234001
1100,30770408
1101,32881447
1102,37406826
1103,27212011
1104,37940982
1105,32077408
1106,28941426
1107,28925727
1108,30498121
1109,32438365
1110,32570470
1111,32753772
1112,33392968
1113,29705321
1114,35831371
1115,34833312
1116,31815441
1117,30021730
1118,34844223
1119,30505778
1120,44880944
1121,31766450
1122,31229345
1123,31143881
1124,33578168
1125,30678471
1126,34887425
1127,29719955
1128,33100884
1129,23367424
1130,29062132
1131,27762015
1132,35295213
1133,28116061
1134,31332838
1135,28579836
1136,27780882
1137,28191341
1138,32790268
1139,31220236
1140,27603185
1141,29868638
1142,32364059
1143,33159744
1144,32640303
1145,31707084
1146,30409215
1147,32915913
1148,33967398
1149,27207480
1150,37642422
1151,32698916
1152,30820639
1153,30355552
1154,29721430
1155,33704006
1156,29587419
1157,29863596
1158,32668910
1159,34342814
1160,30546596
1161,32842018
1162,28911042
1163,32527004
1164,35206116
1165,29118700
1166,34150783
1167,31155995
1168,37994211
1169,33343847
1170,32848787
1171,33027206
1172,35073527
1173,30761127
1174,29040153
1175,32556900
1176,33777746
1177,28733503
1178,34720562
1179,30305618
1180,29074669
1181,30236421
1182,35255674
1183,31245754
1184,35496955
1185,26907062
1186,39241876
1187,30553245
1188,33267798
1189,33760946
1190,30039798
1191,33928135
1192,33450478
1193,27358544
1194,34757980
1195,32490677
1196,32318236
1197,33546133
1198,32557382
1199,37985169
1200,36696951
1201,31910738
1202,28747695
1203,33780933
1204,30450304
1205,30881669
1206,38646437
1207,27411929
1208,31698499
1209,30886723
1210,31280293
1211,31746542
1212,32935918
1213,32595616
1214,36033898
1215,33427043
1216,29917680
1217,33367524
1218,30647925
1219,26661930
1220,31566437
1221,24935144
1222,33546878
1223,23794499
1224,24027908
1225,23462857
1226,31356721
1227,32809781
1228,27774695
1229,29766106
1230,30754533
1231,33205707
1232,32722164
1233,30301040
1234,28762099
1235,33190040
1236,31371590
1237,31588470
1238,35614094
1239,33839158
1240,32999683
1241,29713370
1242,33267159
1243,30044286
1244,32203271
1245,28664558
1246,28504214
1247,27289478
1248,30995550
1249,30832314
1250,32783311
1251,30536255
1252,26401786
1253,25892917
1254,32048270
1255,32194354
1256,29921474
1257,33079360
1258,33009729
1259,29743073
1260,25459085
1261,31217810
1262,33099564
1263,36755279
1264,32119168
1265,35729017
1266,28159055
1267,30392939
1268,28342196
1269,31778626
1270,30976384
1271,32809644
1272,30382800
1273,32196346
1274,28282957
1275,33773519
1276,33497612
1277,27740382
1278,36232764
1279,33467299
1280,31243288
1281,31588584
1282,35145903
1283,32610774
1284,28937466
1285,30282649
1286,25254023
1287,32572248
1288,31936259
1289,29985322
1290,34064968
1291,33223348
1292,24538077
1293,28374775
1294,26656007
1295,31656859
1296,29199368
1297,32594183
1298,30598179
1299,36022047
1300,30599748
1301,31405573
1302,31811335
1303,31234576
1304,29245800
1305,31380051
1306,31830172
1307,32288862
1308,33321814
1309,33857952
1310,33238433
1311,27087634
1312,32024250
1313,30827578
1314,33040888
1315,29457476
1316,29054049
1317,30911218
1318,28226201
1319,30904804
1320,27571105
1321,32943490
1322,28913485
1323,31700971
1324,25565139
1325,32797149
1326,30576416
1327,31380602
1328,29837305
1329,29433277
1330,31383777
1331,25701752
1332,32710367
1333,26134397
1334,31248581
1335,31855346
1336,28154068
1337,29534255
1338,37421846
1339,27583741
1340,34674273
1341,36670062
1342,27734182
1343,30081486
1344,32104319
1345,30182945
1346,36661548
1347,32952756
1348,25608280
1349,34240750
1350,27807630
1351,36018923
1352,28977840
1353,34191987
1354,26179067
1355,15620092
1356,15121073
1357,19189336
1358,15854539
1359,22330655
1360,17090750
1361,20817846
1362,24843212
1363,19363140
1364,23041490
1365,23573490
1366,22241233
1367,21651359
1368,16578099
1369,15838316
1370,20001965
1371,15653003
1372,14699506
1373,20120232
1374,21694700
1375,18446741
1376,15804989
1377,20007630
1378,25353261
1379,15079266
1380,18810794
1381,27835296
1382,22157477
1383,15598891
1384,15750303
1385,16175888
1386,10124751
1387,12733015
1388,29795788
1389,25586729
1390,25410346
1391,17500602
1392,17866505
1393,28496391
1394,21549835
1395,21477388
1396,20797158
1397,23970285
1398,14557880
1399,17591843
1400,27965947
1401,16565682
1402,22853238
1403,20283476
1404,18139269
1405,19912159
1406,15831003
1407,16058063
1408,22688826
1409,22212061
1410,16723965
1411,15669887
1412,21201610
1413,24780403
1414,14053338
1415,16103338
1416,14005958
1417,22877175
1418,18145043
1419,17988472
1420,24119041
1421,15814034
1422,24533737
1423,22280189
1424,15558458
1425,15240852
1426,26472647
1427,25535268
1428,21562610
1429,24397394
1430,19734823
1431,26638813
1432,27405465
1433,28339646
1434,24490371
1435,19538124
1436,26152365
1437,27597961
1438,28092113
1439,22224887
1440,28390669
1441,29397378
1442,28189213
1443,26011853
1444,27704471
1445,27076517
1446,24508861
1447,29734445
1448,27086895
1449,29238909
1450,30735329
1451,24378790
1452,25261974
1453,29473400
1454,25444737
1455,29422556
1456,29747882
1457,27467699
1458,24928129
1459,31876428
1460,27638796
1461,26423412
1462,22854313
1463,29446887
1464,31665738
1465,30451830
1466,30696496
1467,26749258
1468,30246656
1469,31470795
1470,28797749
1471,28485761
1472,30021222
1473,34641739
1474,18272768
1475,27830192
1476,23330585
1477,30801727
1478,19447878
1479,19412593
1480,25538105
1481,23742300
1482,25521876
1483,28039570
1484,26700895
1485,29463502
1486,22976476
1487,31453566
1488,23969761
1489,28678769
1490,26286112
1491,23004677
1492,33812626
1493,23368982
1494,28786968
1495,27223884
1496,26315375
1497,26399960
1498,25610772
1499,27959809
1500,28823735
1501,27320395
1502,28486686
1503,30860305
1504,14303147
1505,11895185
1506,11704890
1507,11666805
1508,11850066
1509,11662848
1510,12853032
1511,15239011
1512,15693032
1513,15719432
1514,15622865
1515,15620027
1516,15724726
1517,15854923
1518,24941518
1519,15634552
1520,13876494
1521,15759917
1522,20718506
1523,14045273
1524,15958803
1525,14141707
1526,15626722
1527,15688573
1528,19797075
1529,18036812
1530,18790107
1531,26050816
1532,30732566
1533,23531763
1534,27531862
1535,25819287
1536,27635639
1537,26941793
1538,23972741
1539,28511940
1540,24540271
1541,25286564
1542,27700262
1543,29836715
1544,25402379
1545,29428171
1546,27396532
1547,33901008
1548,28158120
1549,24837657
1550,25065023
1551,28480123
1552,27166222
1553,24154166
1554,31039239
1555,24809182
1556,33075773
1557,27273942
1558,32611306
1559,30005338
1560,33043780
1561,30033724
1562,34443206
1563,31438022
1564,43227468
1565,15598966
1566,15640985
1567,15675092
1568,17737035
1569,19019445
1570,19705871
1571,17072696
1572,15919041
1573,15683919
1574,15593798
1575,15696948
1576,15701915
1577,15742582
1578,15627548
1579,15606314
1580,28395787
1581,25007611
1582,31076412
1583,25035578
1584,23539558
1585,25991034
1586,29305375
1587,21143664
1588,26652615
1589,19565146
1590,29252428
1591,27845371
1592,23478240
1593,21162901
1594,29890073
1595,26505341
1596,22171419
1597,21243945
1598,26075606
1599,20949236
1600,31192475
1601,27200110
1602,28061439
1603,27994458
1604,27705797
1605,26474225
1606,23808662
1607,26532081
1608,27112011
1609,30815092
1610,26956911
1611,24270279
1612,30130612
1613,27367583
1614,30032939
1615,21259753
1616,28848133
1617,30027563
1618,24147624
1619,29972846
1620,28750801
1621,24700866
1622,27480447
1623,27079191
1624,30209863
1625,29023100
1626,28872304
1627,24852308
1628,26318597
1629,28837277
1630,30382357
1631,25539967
1632,29289246
1633,24863199
1634,31745625
1635,29234174
1636,32015507
1637,29354840
1638,31441855
1639,27501729
1640,31355132
1641,31728657
1642,31935611
1643,33295222
1644,33805496
1645,31887471
1646,27112085
1647,32989830
1648,29795112
1649,28688050
1650,32177435
1651,32158808
1652,25798673
1653,33229186
1654,28004706
1655,31837868
1656,34974965
1657,32128795
1658,29837507
1659,34078352
1660,31359755
1661,32018432
1662,23989929
1663,36859968
1664,28271286
1665,31882026
1666,30983248
1667,32101792
1668,28333266
1669,29254493
1670,30503867
1671,31170624
1672,31434474
1673,25518905
1674,31974120
1675,32667915
1676,32600256
1677,32594084
1678,27334757
1679,26326218
1680,31844953
1681,30990748
1682,31635104
1683,33348855
1684,30724104
1685,30777524
1686,33709317
1687,29634871
1688,30977872
1689,28063343
1690,27887858
1691,33548317
1692,28384369
1693,33516351
1694,31119028
1695,33665699
1696,30911529
1697,28374866
1698,35505731
1699,30365462
1700,38288235
1701,33130418
1702,30955256
1703,33162777
1704,29204468
1705,32834733
1706,36262686
1707,28730511
1708,32750625
1709,31189409
1710,33007334
1711,32530951
1712,31222818
1713,33566725
1714,32931766
1715,33318237
1716,33543746
1717,32812089
1718,33048679
1719,32381180
1720,33015094
1721,29486943
1722,29269441
1723,33896146
1724,32254381
1725,31919578
1726,35774776
1727,32474456
1728,31810904
1729,34080910
1730,29677320
1731,31826909
1732,33651381
1733,33244549
1734,32260944
1735,31118053
1736,32859830
1737,30007854
1738,33244403
1739,30079332
1740,32663084
1741,31553358
1742,30984345
1743,32258111
1744,32149467
1745,33391131
1746,30555129
1747,30673845
1748,37940627
1749,31144744
1750,28372402
1751,33245009
1752,31159557
1753,31651970
1754,33139276
1755,29166007
1756,22182759
1757,23308419
1758,29967763
1759,30693008
1760,29715740
1761,29262228
1762,33732963
1763,28997179
1764,31493584
1765,42377672
1766,28231063
1767,30548651
1768,23227323
1769,24110228
1770,23343003
1771,23608351
1772,29130287
1773,31159732
1774,31753158
1775,31107744
1776,30924609
1777,30927922
1778,29323997
1779,28034176
1780,33955167
1781,28888143
1782,27994502
1783,27923812
1784,32016826
1785,30693605
1786,31270150
1787,29529278
1788,16880547
1789,25098900
1790,24573627
1791,20687977
1792,21700787
1793,15540784
1794,15534927
1795,26824160
1796,21784813
1797,23653655
1798,21781084
1799,26587962
1800,27119707
1801,19910325
1802,29417726
1803,21449008
1804,20965033
1805,23697297
1806,19310980
1807,30661865
1808,23422160
1809,20202318
1810,26528679
1811,24744419
1812,24806526
1813,24585198
1814,24365023
1815,26144463
1816,27787077
1817,27426170
1818,26527954
1819,24755688
1820,27099908
1821,28618226
1822,27071862
1823,27915583
1824,28700402
1825,29371073
1826,33663382
1827,29479581
1828,33088061
1829,27359937
1830,33610557
1831,28417479
1832,32669455
1833,28861408
1834,33829570
1835,29395509
1836,33021001
1837,31682018
1838,30930403
1839,28179126
1840,28469363
1841,32529774
1842,31575769
1843,31172349
1844,31642580
1845,31212879
1846,43283645
1847,29403628
1848,32956689
1849,31899203
1850,32857749
1851,33753403
1852,32863053
1853,33622446
1854,32602058
1855,27971876
1856,30945655
1857,27832991
1858,30066918
1859,36187281
1860,34164313
1861,33115888
1862,33901758
1863,29663787
1864,33996482
1865,33197095
1866,30751134
1867,31385556
1868,31221331
1869,32652444
1870,29911966
1871,29963691
1872,33482498
1873,31163544
1874,29616613
1875,29808422
1876,31542967
1877,33376202
1878,29923862
1879,30859727
1880,28095507
1881,29589364
1882,31881955
1883,32031069
1884,31239540
1885,32795826
1886,33220031
1887,32291838
1888,33554083
1889,23513386
1890,23127678
1891,28065530
1892,31661404
1893,31582562
1894,32931225
1895,27070273
1896,31775685
1897,23067036
1898,23807275
1899,31810140
1900,27575269
1901,29416000
1902,33694164
1903,33015921
1904,31315242
1905,31075554
1906,29342062
1907,28730230
1908,33740589
1909,29747805
1910,27733519
1911,32867605
1912,30122704
1913,27206565
1914,31013312
1915,31300152
1916,34497704
1917,29464225
1918,32073050
1919,27184041
1920,30796180
1921,32225231
1922,33102607
1923,33690080
1924,31771626
1925,33579408
1926,32843867
1927,31551934
1928,34155447
1929,31347892
1930,31758480
1931,28761199
1932,27393653
1933,31185614
1934,30970533
1935,36984348
1936,31879838
1937,31848534
1938,29466131
1939,32936328
1940,33548102
1941,33030547
1942,25570985
1943,38520450
1944,23133659
1945,23589634
1946,30109586
1947,34062814
1948,31050813
1949,29835022
1950,30371910
1951,31510641
1952,30696539
1953,28984868
1954,30566882
1955,33011248
1956,33842923
1957,32605114
1958,33932862
1959,31857723
1960,33400731
1961,30727647
1962,31547858
1963,32523049
1964,34954968
1965,29803885
1966,27553505
1967,29758163
1968,30575303
1969,32023545
1970,30862985
1971,31550019
1972,28858947
1973,32164227
1974,30576791
1975,34867370
1976,33019663
1977,32454991
1978,29578178
1979,36014041
1980,38611781
1981,35959885
1982,30041038
1983,37410954
1984,29818682
1985,34098226
1986,28545750
1987,36239175
1988,27760639
1989,36924529
1990,34051179
1991,32095495
1992,33194194
1993,30245859
1994,31767296
1995,30650395
1996,33845010
1997,30990743
1998,31197453
1999,32190217
2000,33610052
2001,33523890
2002,30854781
2003,30516247
2004,35554893
2005,30341167
2006,32556662
2007,30262716
2008,32864383
2009,27699836
2010,33211152
2011,31242988
2012,32783747
2013,30486235
2014,32699552
2015,30800108
2016,26908158
2017,34224479
2018,31709360
2019,34413441
2020,28340859
2021,36681024
2022,30521495
2023,37605547
2024,34476583
2025,29025832
2026,34202006
2027,30815973
2028,32024806
2029,27980708
2030,31543986
2031,28395555
2032,36709187
2033,28985719
2034,30576408
2035,31156437
2036,31674273
2037,28738742
2038,32154405
2039,33010401
2040,29541098
2041,30476268
2042,30349884
2043,30452499
2044,29894217
2045,33641680
2046,28564728
2047,28653495
2048,31134057
2049,30870655
2050,33091839
2051,29658548
2052,30777483
2053,31376808
2054,29098380
2055,32794908
2056,30560511
2057,27050110
2058,33334692
2059,33682910
2060,31227120
2061,29717518
2062,30876593
2063,30425882
2064,32040579
2065,33015314
2066,33548136
2067,32941608
2068,27144174
2069,23321845
2070,21580722
2071,21631530
2072,21594814
2073,23251959
2074,30203340
2075,29718504
2076,30603438
2077,33676230
2078,33100268
2079,38169114
2080,31584334
2081,33413603
2082,32054776
2083,32237227
2084,32444983
2085,29634867
2086,31807113
2087,31402574
2088,31280443
2089,31000774
2090,34862210
2091,26762656
2092,32117904
2093,34685226
2094,31727889
2095,33417029
2096,28805385
2097,30599138
2098,30722586
2099,31742372
2100,33253063
2101,32875558
2102,31932522
2103,30111074
2104,32101767
2105,32097435
2106,31371637
2107,33106861
2108,34869554
2109,28626335
2110,28894015
2111,34376367
2112,31904524
2113,34216997
2114,28774480
2115,33691217
2116,26898101
2117,33893107
2118,32201948
2119,31727103
2120,31327557
2121,31456627
2122,28319442
2123,30229657
2124,31336824
2125,29690778
2126,32067495
2127,26944953
2128,32108819
2129,29793574
2130,34317678
2131,27415119
2132,34857955
2133,29883527
2134,30363795
2135,28560074
2136,30367790
2137,33096047
2138,29737276
