id,latency[ns]
967,22603537
968,24941301
969,18760812
970,23831144
971,22376485
972,22473989
973,17347604
974,21423680
975,26048330
976,25365199
977,20202123
978,21674092
979,23823124
980,21993923
981,24829075
982,23393382
983,23496261
984,19312622
985,21632972
986,19316095
987,19112823
988,25230308
989,25675921
990,21481644
991,21597019
992,17514362
993,20444628
994,24140530
995,18890282
996,23190156
997,23088896
998,23144118
999,21233332
1000,20894854
1001,18280332
1002,16843973
1003,19221895
1004,21694943
1005,16612692
1006,19260010
1007,16175953
1008,19179381
1009,23228124
1010,21538884
1011,19278560
1012,23141260
1013,23271878
1014,23793321
1015,21486550
1016,25392050
1017,17608769
1018,20114253
1019,17430516
1020,19441211
1021,23884089
1022,17608411
1023,19938712
1024,20265451
1025,21715457
1026,24659178
1027,23565920
1028,16703990
1029,24115171
1030,17764497
1031,22137170
1032,20933515
1033,23619898
1034,24699694
1035,23106833
1036,19083190
1037,22487628
1038,13001710
1039,22108742
1040,25796508
1041,26391965
1042,24661170
1043,15014794
1044,19225440
1045,17488957
1046,20190258
1047,21680964
1048,19130374
1049,23485621
1050,12967806
1051,12846022
1052,19112998
1053,23579129
1054,20738052
1055,17768876
1056,26926032
1057,22880799
1058,18652771
1059,17459154
1060,21592560
1061,20245629
1062,23084827
1063,22706096
1064,17798604
1065,18587672
1066,22426630
1067,22362322
1068,26012812
1069,24119339
1070,19817832
1071,15973390
1072,21865734
1073,23811970
1074,23510978
1075,19187226
1076,19364329
1077,20209418
1078,22971891
1079,26333616
1080,18356164
1081,24487344
1082,25281645
1083,17517543
1084,24685024
1085,21914599
1086,20856159
1087,23658046
1088,21447400
1089,22104323
1090,23040229
1091,21679980
1092,23913937
1093,18701910
1094,21913655
1095,18400130
1096,17669742
1097,23663720
1098,23624076
1099,22445448
1100,19752385
1101,23281217
1102,23410916
1103,27551280
1104,23902515
1105,24171000
1106,23565663
1107,25451220
1108,19330562
1109,17462353
1110,21579023
1111,19331960
1112,20157657
1113,23616366
1114,19152004
1115,21299687
1116,23748896
1117,21276751
1118,20637347
1119,26813384
1120,27155472
1121,25230324
1122,23974628
1123,28740384
1124,26833665
1125,23992730
1126,23974283
1127,23651111
1128,23687940
1129,21619958
1130,18616290
1131,23889135
1132,20169772
1133,25088851
1134,20727940
1135,24125017
1136,22075309
1137,22892493
1138,22454019
1139,21344201
1140,26461928
1141,17644535
1142,18733146
1143,22153776
1144,20631246
1145,20972556
1146,22528853
1147,21173009
1148,23789316
1149,19488806
1150,24357275
1151,22185444
1152,22585803
1153,23165315
1154,21259120
1155,19280643
1156,23725513
1157,19323746
1158,22555511
1159,16287399
1160,23148016
1161,21558350
1162,23643074
1163,23640434
1164,23758691
1165,25676969
1166,23600130
1167,24112087
1168,22922135
1169,27112099
1170,26419282
1171,23420870
1172,23830751
1173,25282912
1174,26942484
1175,26785344
1176,23189305
1177,23820693
1178,24978886
1179,16669160
1180,19431847
1181,18544482
1182,21544055
1183,22968491
1184,19405542
1185,22916642
1186,22553971
1187,22092581
1188,23326931
1189,28661742
1190,21067046
1191,19776956
1192,21143022
1193,19270232
1194,19681233
1195,26986304
1196,25127671
1197,20185645
1198,20383332
1199,19386718
1200,24769091
1201,21653430
1202,19061314
1203,17529549
1204,19601749
1205,22172666
1206,21028257
1207,23169052
1208,25729072
1209,25415054
1210,24856676
1211,19872084
1212,23725274
1213,21753633
1214,26003723
1215,19682936
1216,20865816
1217,19692383
1218,23839996
1219,21989699
1220,23831401
1221,22468990
1222,26258471
1223,22054873
1224,23726553
1225,21043925
1226,26022040
1227,23215642
1228,25857694
1229,23562134
1230,15816668
1231,16943622
1232,21728467
1233,22838023
1234,19673925
1235,17361331
1236,21140235
1237,22155530
1238,21490787
1239,25365669
1240,25087721
1241,23715446
1242,20256671
1243,24281393
1244,26841515
1245,25181773
1246,21980029
1247,21177920
1248,26023021
1249,25815942
1250,23857099
1251,22412024
1252,19368850
1253,22404638
1254,22768380
1255,19812227
1256,19545707
1257,21073744
1258,23752742
1259,25401718
1260,18416229
1261,22150357
1262,21079492
1263,26268700
1264,23121226
1265,19466959
1266,19485240
1267,19257682
1268,19252916
1269,23903219
1270,20931804
1271,23537140
1272,26042430
1273,25368763
1274,19581249
1275,17268784
1276,19634461
1277,35797361
1278,25817678
1279,20042293
1280,20502129
1281,21476387
1282,23204793
1283,23742791
1284,19120887
1285,22264228
1286,21133888
1287,25186636
1288,23763460
1289,26822631
1290,23590805
1291,24798392
1292,25289002
1293,19004606
1294,23603671
1295,23759821
1296,25565828
1297,23559171
1298,22211554
1299,23619516
1300,24606922
1301,25737605
1302,23767910
1303,21240609
1304,23479169
1305,19722102
1306,17454675
1307,20917341
1308,21104697
1309,19984354
1310,20654816
1311,21716890
1312,20105493
1313,26796440
1314,23767507
1315,25902715
1316,24682420
1317,22050567
1318,28557454
1319,21206754
1320,19506029
1321,21899736
1322,19483318
1323,21414867
1324,19478089
1325,19274791
1326,21595269
1327,19229102
1328,20407468
1329,17605625
1330,19181844
1331,19331310
1332,21974919
1333,25469009
1334,21335370
1335,17849764
1336,24108466
1337,23387028
1338,23659734
1339,20136423
1340,24412633
1341,24145405
1342,19879623
1343,23626221
1344,23420745
1345,20312068
1346,19687040
1347,23888682
1348,19874273
1349,23676052
1350,23103436
1351,17353403
1352,22071461
1353,23605717
1354,19933714
1355,20831402
1356,26139736
1357,26677470
1358,23664458
1359,17438832
1360,18926197
1361,19416902
1362,20115237
1363,21453822
1364,24376507
1365,25042518
1366,21352802
1367,22625083
1368,25672615
1369,23661668
1370,23389842
1371,20297341
1372,19276133
1373,21623983
1374,20026250
1375,21523109
1376,25066350
1377,20087540
1378,24148948
1379,26175971
1380,21750326
1381,21465285
1382,21443381
1383,20111589
1384,19960114
1385,21215163
1386,24703799
1387,23793472
1388,20816937
1389,24796147
1390,25269878
1391,23343584
1392,22308266
1393,23558477
1394,23756318
1395,23392664
1396,23162717
1397,25498576
1398,23439874
1399,18928883
1400,25065551
1401,17670086
1402,19688235
1403,16253223
1404,12426090
1405,22817006
1406,24791837
1407,21344944
1408,17444671
1409,25156743
1410,21910288
1411,17503482
1412,20970265
1413,23832296
1414,25016080
1415,27295000
1416,35901807
1417,20059191
1418,16984486
1419,19158229
1420,25884793
1421,20921806
1422,19730375
1423,28061749
1424,24138496
1425,23711331
1426,24658619
1427,25477820
1428,26850917
1429,20816170
1430,17599364
1431,21108636
1432,25466988
1433,26749544
1434,24938501
1435,18923563
1436,18884058
1437,27221875
1438,25107783
1439,23805215
1440,25464299
1441,23089569
1442,18400818
1443,21960199
1444,18162227
1445,18839442
1446,14830848
1447,20032548
1448,17218946
1449,21244973
1450,19181368
1451,21091216
1452,21309539
1453,25001354
1454,25495795
1455,25387968
1456,23606468
1457,18287278
1458,20971026
1459,25288456
1460,24244563
1461,23149795
1462,22117750
1463,23848963
1464,23927747
1465,23975699
1466,19778450
1467,24049115
1468,25076099
1469,20911962
1470,19680910
1471,19498745
1472,23620408
1473,23571401
1474,23472438
1475,18008556
1476,17252935
1477,21335793
1478,19048579
1479,25449754
1480,20079741
1481,21787640
1482,18784082
1483,19694362
1484,21411661
1485,20861009
1486,23643427
1487,23356053
1488,25136000
1489,23486552
1490,24662208
1491,23233765
1492,19541125
1493,23609973
1494,23198542
1495,23396268
1496,22581028
1497,24500110
1498,25354568
1499,26095454
1500,25281177
1501,25755020
1502,24464305
1503,21765802
1504,25219036
1505,25380149
1506,25446403
1507,24050128
1508,23731250
1509,25783942
1510,23885992
1511,23840336
1512,26365981
1513,24170001
1514,23945091
1515,26025762
1516,21468391
1517,23755244
1518,22095907
1519,23578322
1520,21544408
1521,26630573
1522,26035082
1523,21243316
1524,21890628
1525,22091522
1526,22272378
1527,20565738
1528,18141973
1529,22843709
1530,23251564
1531,17538309
1532,22522346
1533,21521467
1534,21447124
1535,21004468
1536,19074392
1537,20241406
1538,22529186
1539,21348265
1540,21302186
1541,18144254
1542,20814028
1543,19435544
1544,20333434
1545,22701956
1546,19719719
1547,26853789
1548,24700081
1549,25122036
1550,23826777
1551,23589766
1552,23474374
1553,28391862
1554,23654669
1555,21743126
1556,20642462
1557,22015605
1558,22048299
1559,25156764
1560,24760191
1561,23497116
1562,25276589
1563,22376495
