id,latency[ns]
743,14017242
744,13871884
745,13993163
746,14029593
747,13898976
748,13925780
749,13959667
750,13878354
751,13952887
752,13941089
753,14013252
754,13935572
755,13882640
756,13940436
757,13972553
758,13972319
759,13987452
760,13902732
761,11815131
762,13919727
763,13852753
764,13965666
765,14046381
766,13945885
767,13980215
768,13876213
769,13861560
770,13934189
771,13885110
772,13950619
773,13912827
774,14042943
775,13902847
776,13980978
777,13992827
778,16518730
779,14061460
780,13909976
781,13906072
782,16547915
783,13972836
784,13889452
785,12041068
786,13897036
787,13923752
788,13924029
789,13862482
790,13898743
791,13883508
792,13912788
793,13905513
794,14218482
795,13893440
796,13916408
797,13962295
798,16642624
799,13863713
800,13863324
801,13912133
802,13922531
803,13952146
804,13893187
805,13852184
806,13997740
807,13837052
808,13869838
809,14013861
810,13831624
811,13900390
812,13911835
813,13886108
814,13923685
815,13830245
816,13881626
817,14095884
818,13867830
819,13965471
820,13893288
821,13866608
822,13921466
823,13896840
824,14010176
825,13872747
826,14105525
827,13882321
828,13922952
829,16543456
830,13928131
831,14004945
832,14068279
833,13944316
834,13901427
835,13956690
836,13907946
837,13992511
838,14022891
839,13939808
840,14026343
841,13862744
842,13905836
843,13928074
844,14001656
845,13990344
846,13907698
847,14025108
848,11899961
849,14105658
850,14168688
851,13855792
852,13878977
853,14019439
854,13950237
855,13908775
856,13877674
857,13850560
858,13840793
859,13822261
860,13864350
861,13927172
862,13879713
863,14030759
864,13934444
865,14292006
866,13923830
867,13954374
868,13884370
869,14003531
870,13850090
871,13948821
872,14029095
873,13888494
874,13927245
875,13968669
876,13857993
877,13920203
878,13875276
879,13901383
880,13883368
881,13879772
882,13888450
883,13871727
884,13899027
885,14046255
886,13906856
887,13950139
888,14025635
889,13879599
890,13965478
891,11831471
892,13863308
893,13956109
894,13853122
895,13960292
896,13861749
897,13902225
898,13916029
899,13986792
900,13992299
901,11871489
902,13876091
903,14128379
904,13968477
905,13979624
906,14161924
907,13979522
908,14000573
909,13978816
910,13903309
911,13932768
912,13935101
913,14044356
914,14002963
915,13835858
916,14015099
917,13959566
918,11960470
919,11980169
920,13899081
921,14100317
922,13885446
923,13885560
924,13957231
925,13998919
926,14009076
927,14053992
928,13993202
929,14167979
930,14044660
931,14017347
932,13896427
933,13875993
934,13894006
935,13947879
936,13985824
937,14068868
938,13901771
939,13862585
940,14029326
941,13915275
942,13889123
943,13999988
944,13875943
945,13976847
946,13941213
947,13888101
948,14003059
949,11894655
950,13935926
951,11904175
952,13902562
953,13965780
954,13983048
955,13906228
956,14137409
957,14055955
958,14045467
959,14022356
960,14014295
961,13890184
962,14014010
963,13915660
964,13868929
965,13947428
966,13881515
967,13897686
968,13960312
969,13994888
970,13978478
971,14052368
972,14172454
973,13998584
974,13938934
975,13897194
976,13891513
977,13923889
978,14035331
979,14041326
980,14006709
981,13971228
982,14009753
983,14053363
984,13948654
985,13986397
986,14109371
987,13993235
988,12007718
989,13914139
990,13893691
991,13925992
992,13939164
993,14042321
994,13941385
995,14058149
996,14004635
997,13896396
998,13901990
999,13963689
1000,13816758
1001,13959785
1002,13860108
1003,13874404
1004,13918676
1005,13889370
1006,13856340
1007,16438696
1008,13925904
1009,13853862
1010,13827387
1011,13858700
1012,13866056
1013,16451540
1014,13832414
1015,13952428
1016,11809415
1017,13931411
1018,13942535
1019,13918056
1020,13853414
1021,13874916
1022,13864583
1023,13838789
1024,13860716
1025,14019988
1026,13835161
1027,14040843
1028,13855279
1029,13962462
1030,13903582
1031,13854124
1032,13916391
1033,13922717
1034,13938553
1035,13933680
1036,13861412
1037,13962820
1038,13844238
1039,13843916
1040,13845224
1041,13877208
1042,13999896
1043,14015228
1044,13941079
1045,13971614
1046,13879084
1047,14076201
1048,13979107
1049,13989774
1050,11963397
1051,13872902
1052,13905215
1053,13901238
1054,13956453
1055,13931685
1056,13990665
1057,13961668
1058,13901856
1059,13946966
1060,11847968
1061,13891400
1062,13875517
1063,14005246
1064,13853556
1065,14185633
1066,13880946
1067,11894261
1068,13932521
1069,13899311
1070,11939759
1071,13941866
1072,14039651
1073,14011084
1074,13933139
1075,13920816
1076,13985452
1077,13889767
1078,13920608
1079,13890859
1080,14038489
1081,13888321
1082,13963530
1083,13962533
1084,13911369
1085,13969838
1086,13989814
1087,13854919
1088,13998908
1089,14044274
1090,13854478
1091,13966189
1092,13921167
1093,14058720
1094,13873501
1095,13926321
1096,13936922
1097,13850846
1098,14030462
1099,13930442
1100,13878459
1101,11909072
1102,13890450
1103,13955582
1104,14134588
1105,13852470
1106,13985786
1107,13942271
1108,14015491
1109,13875375
1110,13934918
1111,13999897
1112,13957416
1113,13917387
1114,14043969
1115,14037729
1116,13972414
1117,14038497
1118,13958626
1119,13988688
1120,11817669
1121,13987480
1122,13899167
1123,14012747
1124,16471026
1125,13853657
1126,13832740
1127,13867912
1128,13970212
1129,13860005
1130,11819035
1131,13875414
1132,13847493
1133,14050166
1134,13917075
1135,13883011
1136,13828509
1137,13825437
1138,13858632
1139,13942430
1140,13944485
1141,13938302
1142,13964212
1143,13888397
1144,13903777
1145,13788931
1146,16574703
1147,13893917
1148,13892508
1149,14062303
1150,13992869
1151,13939224
1152,13975262
1153,14059550
1154,13926081
1155,13934349
1156,13965866
1157,13948139
1158,13936676
1159,14038925
1160,14002573
1161,13913696
1162,13963863
1163,13967159
1164,16477333
1165,13852198
1166,13932951
1167,13932649
1168,13828816
1169,13951727
1170,13922039
1171,13864244
1172,11893521
1173,13866146
1174,13861980
1175,13916558
1176,13874577
1177,13892579
1178,13909128
1179,11829599
1180,13913449
1181,13826475
1182,13953985
1183,13982436
1184,11914031
1185,13895911
1186,13835882
1187,14008778
1188,13857085
1189,13802435
1190,11886571
1191,11837352
1192,13999034
1193,13861791
1194,13910920
1195,16382797
1196,11836719
1197,13867883
1198,13970689
1199,13972453
1200,16493164
1201,14026772
1202,13856579
1203,14016613
1204,13891459
1205,13882819
1206,13819066
1207,13902518
1208,13858769
1209,13913879
1210,13984579
1211,13915827
1212,13892442
1213,16438599
1214,14104090
1215,14037444
1216,13974920
1217,13957854
1218,14093658
1219,13881139
1220,13971433
1221,11896297
1222,13877917
1223,13928647
1224,13940788
1225,14015435
1226,13896998
1227,13911143
1228,13909414
1229,13929306
1230,13955540
1231,13847226
1232,13914535
1233,14070911
1234,13932496
1235,13871727
1236,13902385
1237,13838488
1238,13924618
1239,14015247
1240,13873966
1241,14010709
1242,13973555
1243,13936248
1244,13914171
1245,13867452
1246,14125566
1247,13859670
1248,13930678
1249,11903844
1250,13955749
1251,13785717
1252,13855696
1253,13858272
1254,13980754
1255,13838207
1256,13816902
1257,13864666
1258,16460861
1259,14007821
1260,13861805
1261,13809258
1262,13891348
1263,13867410
1264,13966200
1265,13861243
1266,13860754
1267,14015294
1268,13863066
1269,13965133
1270,14076265
1271,13897140
1272,13870057
1273,13854880
1274,13886285
1275,13920164
1276,13933948
1277,13913331
1278,11763522
1279,13903223
1280,16387675
1281,13888188
1282,13867324
1283,16464009
1284,14038912
1285,13984795
1286,13839363
1287,13878201
1288,13909391
1289,13859579
1290,13908318
1291,13872987
1292,15743886
1293,14035331
1294,14058291
1295,14328629
1296,14056146
1297,14092368
1298,14123913
1299,14224011
1300,14069567
1301,13959988
1302,14076806
1303,14001377
1304,14134630
1305,14109518
1306,14075162
1307,14290009
1308,14085250
1309,14227973
1310,16421543
1311,13915047
1312,13999550
1313,13953019
1314,13869010
1315,11797502
1316,13869396
1317,13894038
1318,13948945
1319,13940874
1320,13982132
1321,13938497
1322,16624091
1323,14006608
1324,13980846
1325,13965891
1326,13925955
1327,13956822
1328,11826694
1329,11789317
1330,13937022
1331,13867567
1332,13993257
1333,14111739
1334,13990737
1335,13860952
1336,13996803
1337,13972185
1338,13845337
1339,13950224
1340,13917066
1341,14032690
1342,13899601
1343,13922989
1344,13874428
1345,13855787
1346,16426345
1347,14003363
1348,13792247
1349,13994892
1350,13972540
1351,13978578
1352,13826900
1353,13832622
1354,16542880
1355,13889621
1356,13914771
1357,13965949
1358,13951522
1359,13920130
1360,14002135
1361,13974041
1362,14055267
1363,13925683
1364,13910778
1365,13919667
1366,13979441
1367,14161205
1368,11829427
1369,13902675
1370,14004069
1371,13894686
1372,12019894
1373,13941266
1374,13945145
1375,14063354
1376,13965806
1377,14040688
1378,14017387
1379,13976515
1380,13840640
1381,14003508
1382,11922650
1383,13901596
1384,13914268
1385,11852571
1386,14062159
1387,13972914
1388,14073135
1389,11990403
1390,14022905
1391,11911283
1392,14034050
1393,13979803
1394,14124251
1395,14018061
1396,11896741
1397,13923786
1398,14059233
1399,16460344
1400,13927014
1401,13761817
1402,13825615
1403,16493501
1404,14013564
1405,13911641
1406,13905484
1407,13913929
1408,13993205
1409,14002447
1410,13962213
1411,11937583
1412,13962088
1413,14062151
1414,13958284
1415,13970781
1416,14008543
1417,13963652
1418,14013773
1419,14099383
1420,14020112
1421,13882233
1422,14098500
1423,14077931
1424,13893043
1425,14150650
1426,16388582
1427,12015100
1428,13922547
1429,11776293
1430,13893608
1431,13863044
1432,13880801
1433,16487342
1434,13981619
1435,13952425
1436,14078347
1437,13863367
1438,13934847
1439,13976544
1440,16492589
1441,13900201
1442,13927828
1443,13818221
1444,13877499
1445,13998237
1446,13948458
1447,13877891
1448,13872603
1449,13950150
1450,13922700
